timestamp,mac_hash,rssi,gps_fix,lat,lon
2026-02-13 21:59:30,c5a59d055f02a72f,-89,1,17.45611,78.41749
2026-02-13 21:59:33,89701869d043c35c,-48,1,17.45612,78.41748
2026-02-13 21:59:37,d9b2fbc49f93bf04,-97,1,17.45613,78.41749
2026-02-13 21:59:47,89701869d043c35c,-47,1,17.45613,78.41750
2026-02-13 21:59:48,d9b2fbc49f93bf04,-91,1,17.45613,78.41750
2026-02-13 21:59:54,d9b2fbc49f93bf04,-91,1,17.45613,78.41750
2026-02-13 21:59:57,c5a59d055f02a72f,-90,1,17.45613,78.41750
2026-02-13 22:00:04,c5a59d055f02a72f,-94,1,17.45615,78.41749
2026-02-13 22:00:05,d9b2fbc49f93bf04,-92,1,17.45615,78.41749
2026-02-13 22:00:08,c5a59d055f02a72f,-89,1,17.45614,78.41748
2026-02-13 22:00:08,d9b2fbc49f93bf04,-91,1,17.45614,78.41748
2026-02-13 22:00:13,c5a59d055f02a72f,-91,1,17.45614,78.41747
2026-02-13 22:00:15,89701869d043c35c,-47,1,17.45614,78.41747
2026-02-13 22:00:19,d9b2fbc49f93bf04,-92,1,17.45615,78.41747
2026-02-13 22:00:22,89701869d043c35c,-47,1,17.45615,78.41747
2026-02-13 22:00:29,89701869d043c35c,-47,1,17.45614,78.41747
2026-02-13 22:00:29,d9b2fbc49f93bf04,-92,1,17.45614,78.41747
2026-02-13 22:00:36,c5a59d055f02a72f,-92,1,17.45614,78.41748
2026-02-13 22:00:37,d9b2fbc49f93bf04,-92,1,17.45615,78.41749
2026-02-13 22:00:40,89701869d043c35c,-47,1,17.45615,78.41749
2026-02-13 22:00:47,d9b2fbc49f93bf04,-92,1,17.45615,78.41749
2026-02-13 22:00:49,c5a59d055f02a72f,-91,1,17.45615,78.41749
2026-02-13 22:00:53,c5a59d055f02a72f,-94,1,17.45616,78.41749
2026-02-13 22:00:57,c5a59d055f02a72f,-88,1,17.45616,78.41746
2026-02-13 22:00:57,89701869d043c35c,-47,1,17.45615,78.41746
2026-02-13 22:01:04,8f4004e2c3638021,-97,1,17.45615,78.41746
2026-02-13 22:01:12,8f4004e2c3638021,-93,1,17.45614,78.41746
2026-02-13 22:01:17,c5a59d055f02a72f,-92,1,17.45615,78.41747
2026-02-13 22:01:18,89701869d043c35c,-47,1,17.45615,78.41748
2026-02-13 22:01:19,d9b2fbc49f93bf04,-92,1,17.45615,78.41748
2026-02-13 22:01:26,d9b2fbc49f93bf04,-92,1,17.45616,78.41749
2026-02-13 22:01:32,89701869d043c35c,-47,1,17.45614,78.41750
2026-02-13 22:01:39,89701869d043c35c,-47,1,17.45614,78.41751
2026-02-13 22:01:40,c5a59d055f02a72f,-91,1,17.45614,78.41751
2026-02-13 22:01:43,89701869d043c35c,-47,1,17.45615,78.41751
2026-02-13 22:01:51,d9b2fbc49f93bf04,-91,1,17.45615,78.41751
2026-02-13 22:01:54,c5a59d055f02a72f,-89,1,17.45614,78.41752
2026-02-13 22:02:07,89701869d043c35c,-47,1,17.45615,78.41753
2026-02-13 22:02:08,447d73ba3f211dac,-96,1,17.45614,78.41753
2026-02-13 22:02:10,c5a59d055f02a72f,-89,1,17.45614,78.41753
2026-02-13 22:02:11,46e2a2b4a45ae00f,-92,1,17.45614,78.41753
2026-02-13 22:02:14,46e2a2b4a45ae00f,-91,1,17.45616,78.41753
2026-02-13 22:02:14,89701869d043c35c,-47,1,17.45616,78.41753
2026-02-13 22:02:17,d9b2fbc49f93bf04,-90,1,17.45615,78.41752
2026-02-13 22:02:18,89701869d043c35c,-47,1,17.45615,78.41752
2026-02-13 22:02:18,c5a59d055f02a72f,-88,1,17.45615,78.41752
2026-02-13 22:02:22,89701869d043c35c,-56,1,17.45615,78.41752
2026-02-13 22:02:30,d9b2fbc49f93bf04,-90,1,17.45612,78.41752
2026-02-13 22:02:31,c5a59d055f02a72f,-88,1,17.45612,78.41752
2026-02-13 22:02:40,d9b2fbc49f93bf04,-94,1,17.45610,78.41751
2026-02-13 22:02:42,89701869d043c35c,-47,1,17.45610,78.41751
2026-02-13 22:02:43,c5a59d055f02a72f,-93,1,17.45610,78.41751
2026-02-13 22:02:46,89701869d043c35c,-47,1,17.45610,78.41751
2026-02-13 22:02:46,d9b2fbc49f93bf04,-92,1,17.45610,78.41751
2026-02-13 22:02:50,89701869d043c35c,-56,1,17.45609,78.41750
2026-02-13 22:02:53,d9b2fbc49f93bf04,-91,1,17.45608,78.41751
2026-02-13 22:02:56,89701869d043c35c,-47,1,17.45609,78.41750
2026-02-13 22:03:03,89701869d043c35c,-47,1,17.45610,78.41750
2026-02-13 22:03:05,c5a59d055f02a72f,-90,1,17.45610,78.41750
2026-02-13 22:03:06,4a927487c9538e92,-94,1,17.45609,78.41750
2026-02-13 22:03:10,4a927487c9538e92,-95,1,17.45609,78.41750
2026-02-13 16:33:20Z,4a927487,-93,,
2026-02-13 16:33:20Z,89701869,-46,,
2026-02-13 16:33:21Z,a8165eea,-90,17.45607,78.41748
2026-02-13 16:33:25Z,a8165eea,-89,17.45607,78.41748
2026-02-13 16:33:32Z,c5a59d05,-87,17.45607,78.41748
2026-02-13 16:33:34Z,89701869,-48,17.45608,78.41749
2026-02-13 16:33:37Z,9005ee24,-96,17.45608,78.41749
2026-02-13 16:33:37Z,4a927487,-93,17.45608,78.41749
2026-02-13 16:33:38Z,89701869,-46,17.45608,78.41749
2026-02-13 16:33:39Z,580c167b,-89,17.45608,78.41749
2026-02-13 16:33:41Z,093cb747,-94,17.45609,78.41749
2026-02-13 16:33:41Z,4a927487,-92,17.45609,78.41749
2026-02-13 16:33:42Z,c5a59d05,-90,17.45609,78.41749
2026-02-13 16:33:44Z,4a927487,-92,17.45609,78.41749
2026-02-13 16:33:45Z,89701869,-47,17.45609,78.41749
2026-02-13 16:33:45Z,e027a0f2,-93,17.45609,78.41749
2026-02-13 16:33:45Z,c5a59d05,-88,17.45609,78.41749
2026-02-13 16:33:49Z,89701869,-49,17.45609,78.41749
2026-02-13 16:33:50Z,c5a59d05,-93,17.45609,78.41749
2026-02-13 16:33:51Z,4a927487,-93,17.45609,78.41749
2026-02-13 16:33:53Z,447d73ba,-90,17.45608,78.41749
2026-02-13 16:35:47Z,5ead4342,-93,,
2026-02-13 16:35:47Z,89701869,-47,,
2026-02-13 16:35:52Z,5ead4342,-93,,
2026-02-13 16:35:52Z,89701869,-47,,
2026-02-13 16:35:52Z,c5a59d05,-90,,
2026-02-13 16:35:57Z,5ead4342,-90,,
2026-02-13 16:35:57Z,89701869,-49,,
2026-02-13 16:35:57Z,c5a59d05,-94,,
2026-02-13 16:36:02Z,5ead4342,-88,,
2026-02-13 16:36:02Z,89701869,-47,,
2026-02-13 16:36:02Z,c5a59d05,-89,,
2026-02-13 16:36:07Z,5ead4342,-87,,
2026-02-13 16:36:07Z,89701869,-47,,
2026-02-13 16:36:12Z,5ead4342,-88,,
2026-02-13 16:36:12Z,89701869,-47,,
2026-02-13 16:36:12Z,c5a59d05,-90,,
2026-02-13 16:36:17Z,5ead4342,-86,,
2026-02-13 16:36:17Z,89701869,-47,,
2026-02-13 16:36:17Z,c5a59d05,-89,,
2026-02-13 16:36:22Z,af0fafd7,-93,,
2026-02-13 16:36:22Z,5ead4342,-87,,
2026-02-13 16:36:22Z,89701869,-48,,
2026-02-13 16:36:27Z,5ead4342,-90,,
2026-02-13 16:36:27Z,89701869,-49,,
2026-02-13 16:36:32Z,5ead4342,-95,,
2026-02-13 16:36:32Z,89701869,-47,,
2026-02-13 16:36:32Z,c5a59d05,-91,,
2026-02-13 16:36:37Z,5ead4342,-96,,
2026-02-13 16:36:37Z,89701869,-48,,
2026-02-13 16:36:37Z,447d73ba,-93,,
2026-02-13 16:36:37Z,c5a59d05,-89,,
2026-02-13 16:36:42Z,5ead4342,-93,,
2026-02-13 16:36:42Z,89701869,-47,,
2026-02-13 16:36:42Z,c5a59d05,-88,,
2026-02-13 16:36:47Z,89701869,-47,,
2026-02-13 16:36:52Z,89701869,-48,,
2026-02-13 16:36:57Z,89701869,-47,,
2026-02-13 16:37:02Z,89701869,-47,,
2026-02-13 16:37:07Z,89701869,-47,,
2026-02-13 16:37:07Z,c5a59d05,-93,,
2026-02-13 16:37:12Z,89701869,-47,,
2026-02-13 16:37:12Z,c5a59d05,-91,,
2026-02-13 16:37:17Z,89701869,-47,,
2026-02-13 16:37:22Z,89701869,-46,,
2026-02-13 16:37:27Z,89701869,-47,,
2026-02-13 16:37:27Z,c5a59d05,-91,,
2026-02-13 16:37:32Z,89701869,-50,,
2026-02-13 16:37:32Z,c5a59d05,-89,,
2026-02-13 16:37:35Z,85a22dc5,-99,,
2026-02-13 16:37:35Z,89701869,-46,,
2026-02-13 16:37:35Z,c5a59d05,-90,,
2026-02-13 16:37:35Z,09e75047,-95,,
2026-02-13 16:37:40Z,89701869,-56,17.45617,78.41756
2026-02-13 16:37:45Z,89701869,-46,17.45617,78.41756
2026-02-13 16:37:45Z,c5a59d05,-91,17.45617,78.41756
2026-02-13 16:37:50Z,89701869,-47,17.45617,78.41755
2026-02-13 16:37:50Z,c5a59d05,-89,17.45617,78.41755
2026-02-13 16:37:55Z,89701869,-46,17.45618,78.41755
2026-02-13 16:37:55Z,c5a59d05,-93,17.45618,78.41755
2026-02-13 16:38:00Z,89701869,-49,17.45618,78.41755
2026-02-13 16:38:07Z,8ec7081f,-100,,
2026-02-13 16:38:07Z,85a22dc5,-101,,
2026-02-13 16:38:07Z,89701869,-47,,
2026-02-13 16:38:07Z,c5a59d05,-93,,
2026-02-13 16:38:12Z,89701869,-47,17.45618,78.41754
2026-02-13 16:38:17Z,89701869,-47,17.45618,78.41754
2026-02-13 16:38:17Z,c5a59d05,-91,17.45618,78.41754
2026-02-13 16:38:22Z,89701869,-47,17.45618,78.41754
2026-02-13 16:38:27Z,89701869,-47,17.45618,78.41754
2026-02-13 16:38:27Z,c5a59d05,-93,17.45618,78.41754
2026-02-13 16:38:32Z,89701869,-47,17.45619,78.41753
2026-02-13 16:38:32Z,c5a59d05,-91,17.45619,78.41753
2026-02-13 16:38:37Z,89701869,-47,17.45619,78.41753
2026-02-13 16:38:37Z,c5a59d05,-91,17.45619,78.41753
2026-02-13 16:38:42Z,89701869,-47,17.45619,78.41753
2026-02-13 16:38:47Z,89701869,-47,17.45618,78.41753
2026-02-13 16:38:52Z,89701869,-48,17.45618,78.41753
2026-02-13 16:38:52Z,c5a59d05,-91,17.45618,78.41753
2026-02-13 16:38:57Z,89701869,-47,17.45618,78.41753
2026-02-13 16:39:02Z,89701869,-49,17.45618,78.41753
2026-02-13 16:39:02Z,c5a59d05,-92,17.45618,78.41753
2026-02-13 16:39:07Z,89701869,-47,17.45618,78.41753
2026-02-13 16:39:07Z,c5a59d05,-93,17.45618,78.41753
2026-02-13 16:39:12Z,5d0262dc,-97,17.45618,78.41753
2026-02-13 16:39:12Z,89701869,-46,17.45618,78.41753
2026-02-13 16:39:12Z,c5a59d05,-90,17.45618,78.41753
2026-02-13 16:39:17Z,5d0262dc,-91,17.45619,78.41752
2026-02-13 16:39:17Z,89701869,-49,17.45619,78.41752
2026-02-13 16:39:17Z,c5a59d05,-92,17.45619,78.41752
2026-02-13 16:39:22Z,8a872cad,-94,17.45618,78.41752
2026-02-13 16:39:22Z,5d0262dc,-95,17.45618,78.41752
2026-02-13 16:39:22Z,af0fafd7,-92,17.45618,78.41752
2026-02-13 16:39:22Z,3a8a1da3,-98,17.45618,78.41752
2026-02-13 16:39:22Z,89701869,-48,17.45618,78.41752
2026-02-13 16:39:27Z,8a872cad,-94,17.45618,78.41752
2026-02-13 16:39:27Z,5d0262dc,-93,17.45618,78.41752
2026-02-13 16:39:27Z,3a8a1da3,-93,17.45618,78.41752
2026-02-13 16:39:27Z,89701869,-47,17.45618,78.41752
2026-02-13 16:39:32Z,5d0262dc,-95,17.45618,78.41752
2026-02-13 16:39:32Z,89701869,-49,17.45618,78.41752
2026-02-13 16:39:37Z,5d0262dc,-91,17.45618,78.41752
2026-02-13 16:39:37Z,6744bc0c,-96,17.45618,78.41752
2026-02-13 16:39:37Z,89701869,-48,17.45618,78.41752
2026-02-13 16:39:37Z,c5a59d05,-93,17.45618,78.41752
2026-02-13 16:39:42Z,5d0262dc,-92,17.45619,78.41752
2026-02-13 16:39:42Z,89701869,-47,17.45619,78.41752
2026-02-13 16:39:42Z,c5a59d05,-91,17.45619,78.41752
2026-02-13 16:39:47Z,5d0262dc,-92,17.45619,78.41752
2026-02-13 16:39:47Z,89701869,-47,17.45619,78.41752
2026-02-13 16:39:52Z,5d0262dc,-90,17.45618,78.41752
2026-02-13 16:39:52Z,d8ff2521,-90,17.45618,78.41752
2026-02-13 16:39:52Z,89701869,-47,17.45618,78.41752
2026-02-13 16:39:57Z,8a872cad,-93,17.45619,78.41752
2026-02-13 16:39:57Z,5d0262dc,-90,17.45619,78.41752
2026-02-13 16:39:57Z,89701869,-47,17.45619,78.41752
2026-02-13 16:40:02Z,08ed038e,-97,17.45618,78.41752
2026-02-13 16:40:02Z,5d0262dc,-88,17.45618,78.41752
2026-02-13 16:40:02Z,89701869,-49,17.45618,78.41752
2026-02-13 16:40:02Z,c5a59d05,-92,17.45618,78.41752
2026-02-13 16:40:07Z,5d0262dc,-94,17.45618,78.41751
2026-02-13 16:40:07Z,89701869,-47,17.45618,78.41751
2026-02-13 16:40:12Z,5d0262dc,-91,17.45618,78.41751
2026-02-13 16:40:12Z,89701869,-47,17.45618,78.41751
2026-02-13 16:40:12Z,c5a59d05,-90,17.45618,78.41751
2026-02-13 16:40:17Z,5d0262dc,-93,17.45617,78.41751
2026-02-13 16:40:17Z,85a22dc5,-97,17.45617,78.41751
2026-02-13 16:40:17Z,3a8a1da3,-96,17.45617,78.41751
2026-02-13 16:40:17Z,89701869,-48,17.45617,78.41751
2026-02-13 16:40:22Z,5d0262dc,-91,17.45617,78.41751
2026-02-13 16:40:22Z,3a8a1da3,-94,17.45617,78.41751
2026-02-13 16:40:22Z,89701869,-47,17.45617,78.41751
2026-02-13 16:40:27Z,73d2bad8,-91,17.45617,78.41751
2026-02-13 16:40:27Z,5d0262dc,-93,17.45617,78.41751
2026-02-13 16:40:27Z,6744bc0c,-95,17.45617,78.41751
2026-02-13 16:40:27Z,3a8a1da3,-91,17.45617,78.41751
2026-02-13 16:40:27Z,89701869,-47,17.45617,78.41751
2026-02-13 16:40:32Z,73d2bad8,-91,17.45617,78.41751
2026-02-13 16:40:32Z,5d0262dc,-96,17.45617,78.41751
2026-02-13 16:40:32Z,89701869,-48,17.45617,78.41751
2026-02-13 16:40:37Z,5d0262dc,-94,17.45617,78.4175
2026-02-13 16:40:37Z,89701869,-47,17.45617,78.4175
2026-02-13 16:40:37Z,c5a59d05,-90,17.45617,78.4175
2026-02-13 16:40:42Z,5d0262dc,-93,17.45617,78.4175
2026-02-13 16:40:42Z,89701869,-49,17.45617,78.4175
2026-02-13 16:40:42Z,c5a59d05,-88,17.45617,78.4175
2026-02-13 16:40:47Z,08ed038e,-96,17.45617,78.4175
2026-02-13 16:40:47Z,89701869,-47,17.45617,78.4175
2026-02-13 16:40:47Z,c5a59d05,-88,17.45617,78.4175
2026-02-13 16:40:52Z,89701869,-49,17.45617,78.41749
2026-02-13 16:40:52Z,c5a59d05,-90,17.45617,78.41749
2026-02-13 16:40:57Z,89701869,-47,17.45617,78.41748
2026-02-13 16:41:02Z,89701869,-47,17.45616,78.41748
2026-02-13 16:41:02Z,c5a59d05,-91,17.45616,78.41748
2026-02-13 16:41:07Z,89701869,-45,17.45616,78.41748
2026-02-13 16:41:12Z,5d0262dc,-96,17.45616,78.41748
2026-02-13 16:41:12Z,89701869,-46,17.45616,78.41748
2026-02-13 16:41:17Z,5d0262dc,-94,17.45616,78.41748
2026-02-13 16:41:17Z,329f62fa,-93,17.45616,78.41748
2026-02-13 16:41:17Z,419c377f,-60,17.45616,78.41748
2026-02-13 16:41:17Z,48856770,-93,17.45616,78.41748
2026-02-13 16:41:17Z,89701869,-47,17.45616,78.41748
2026-02-13 16:41:17Z,c5a59d05,-94,17.45616,78.41748
2026-02-13 16:41:17Z,7311d77a,-94,17.45616,78.41748
2026-02-13 16:41:22Z,08ed038e,-98,17.45616,78.41748
2026-02-13 16:41:22Z,5d0262dc,-96,17.45616,78.41748
2026-02-13 16:41:22Z,419c377f,-63,17.45616,78.41748
2026-02-13 16:41:22Z,89701869,-48,17.45616,78.41748
2026-02-13 16:41:22Z,c5a59d05,-92,17.45616,78.41748
2026-02-13 16:41:27Z,5d0262dc,-94,17.45616,78.41748
2026-02-13 16:41:27Z,419c377f,-63,17.45616,78.41748
2026-02-13 16:41:27Z,89701869,-48,17.45616,78.41748
2026-02-13 16:41:27Z,c5a59d05,-92,17.45616,78.41748
2026-02-13 16:41:32Z,5d0262dc,-96,17.45616,78.41749
2026-02-13 16:41:32Z,419c377f,-60,17.45616,78.41749
2026-02-13 16:41:32Z,89701869,-48,17.45616,78.41749
2026-02-13 16:41:37Z,5d0262dc,-95,17.45616,78.41749
2026-02-13 16:41:37Z,419c377f,-61,17.45616,78.41749
2026-02-13 16:41:37Z,89701869,-48,17.45616,78.41749
2026-02-13 16:41:37Z,c5a59d05,-91,17.45616,78.41749
2026-02-13 16:41:42Z,5d0262dc,-96,17.45616,78.41749
2026-02-13 16:41:42Z,419c377f,-65,17.45616,78.41749
2026-02-13 16:41:42Z,89701869,-50,17.45616,78.41749
2026-02-13 16:41:47Z,5d0262dc,-96,17.45616,78.41748
2026-02-13 16:41:47Z,419c377f,-61,17.45616,78.41748
2026-02-13 16:41:47Z,89701869,-48,17.45616,78.41748
2026-02-13 16:41:52Z,5d0262dc,-94,17.45616,78.41748
2026-02-13 16:41:52Z,419c377f,-60,17.45616,78.41748
2026-02-13 16:41:52Z,89701869,-47,17.45616,78.41748
2026-02-13 16:41:52Z,c5a59d05,-92,17.45616,78.41748
2026-02-13 16:41:57Z,5d0262dc,-97,17.45616,78.41748
2026-02-13 16:41:57Z,419c377f,-62,17.45616,78.41748
2026-02-13 16:41:57Z,89701869,-46,17.45616,78.41748
2026-02-13 16:42:02Z,419c377f,-63,17.45615,78.41749
2026-02-13 16:42:02Z,89701869,-56,17.45615,78.41749
2026-02-13 16:42:07Z,419c377f,-66,17.45615,78.41749
2026-02-13 16:42:07Z,89701869,-48,17.45615,78.41749
2026-02-13 16:42:07Z,c5a59d05,-91,17.45615,78.41749
2026-02-13 16:42:12Z,08ed038e,-95,17.45615,78.41749
2026-02-13 16:42:12Z,5d0262dc,-94,17.45615,78.41749
2026-02-13 16:42:12Z,419c377f,-62,17.45615,78.41749
2026-02-13 16:42:12Z,89701869,-48,17.45615,78.41749
2026-02-13 16:42:17Z,08ed038e,-99,17.45615,78.41748
2026-02-13 16:42:17Z,5d0262dc,-97,17.45615,78.41748
2026-02-13 16:42:17Z,419c377f,-63,17.45615,78.41748
2026-02-13 16:42:17Z,89701869,-48,17.45615,78.41748
2026-02-13 16:42:17Z,c5a59d05,-93,17.45615,78.41748
2026-02-13 16:42:22Z,22d61fd5,-92,17.45615,78.41749
2026-02-13 16:42:22Z,5d0262dc,-97,17.45615,78.41749
2026-02-13 16:42:22Z,419c377f,-61,17.45615,78.41749
2026-02-13 16:42:22Z,89701869,-48,17.45615,78.41749
2026-02-13 16:42:27Z,5d0262dc,-95,17.45615,78.41749
2026-02-13 16:42:27Z,419c377f,-65,17.45615,78.41749
2026-02-13 16:42:27Z,89701869,-48,17.45615,78.41749
2026-02-13 16:42:27Z,c5a59d05,-92,17.45615,78.41749
2026-02-13 16:42:32Z,5d0262dc,-97,17.45615,78.41749
2026-02-13 16:42:32Z,419c377f,-61,17.45615,78.41749
2026-02-13 16:42:32Z,89701869,-48,17.45615,78.41749
2026-02-13 16:42:32Z,c5a59d05,-96,17.45615,78.41749
2026-02-13 16:42:37Z,5d0262dc,-96,17.45615,78.41749
2026-02-13 16:42:37Z,419c377f,-65,17.45615,78.41749
2026-02-13 16:42:37Z,89701869,-48,17.45615,78.41749
2026-02-13 16:42:42Z,419c377f,-62,17.45615,78.41749
2026-02-13 16:42:42Z,89701869,-49,17.45615,78.41749
2026-02-13 16:42:47Z,5d0262dc,-100,17.45616,78.41748
2026-02-13 16:42:47Z,419c377f,-63,17.45616,78.41748
2026-02-13 16:42:47Z,89701869,-49,17.45616,78.41748
2026-02-13 16:42:52Z,5d0262dc,-98,17.45616,78.41749
2026-02-13 16:42:52Z,419c377f,-70,17.45616,78.41749
2026-02-13 16:42:52Z,d057a4b4,-96,17.45616,78.41749
2026-02-13 16:42:52Z,89701869,-48,17.45616,78.41749
2026-02-13 16:42:57Z,89701869,-48,17.45616,78.41749
2026-02-13 16:43:02Z,d057a4b4,-97,17.45616,78.41749
2026-02-13 16:43:02Z,89701869,-48,17.45616,78.41749
2026-02-13 16:43:07Z,5d0262dc,-95,17.45616,78.41749
2026-02-13 16:43:07Z,89701869,-48,17.45616,78.41749
2026-02-13 16:43:12Z,89701869,-48,17.45616,78.41749
2026-02-13 16:43:17Z,5d0262dc,-98,17.45616,78.4175
2026-02-13 16:43:17Z,89701869,-49,17.45616,78.4175
2026-02-13 16:43:22Z,5d0262dc,-96,17.45616,78.41749
2026-02-13 16:43:22Z,89701869,-48,17.45616,78.41749
2026-02-13 16:43:27Z,5d0262dc,-94,17.45616,78.41749
2026-02-13 16:43:27Z,89701869,-48,17.45616,78.41749
2026-02-13 16:43:27Z,c5a59d05,-90,17.45616,78.41749
2026-02-13 16:43:32Z,89701869,-50,17.45616,78.41749
2026-02-13 16:43:37Z,08ed038e,-97,17.45616,78.41749
2026-02-13 16:43:37Z,5d0262dc,-95,17.45616,78.41749
2026-02-13 16:43:37Z,89701869,-48,17.45616,78.41749
2026-02-13 16:43:37Z,c5a59d05,-93,17.45616,78.41749
2026-02-13 16:43:42Z,5d0262dc,-94,17.45616,78.4175
2026-02-13 16:43:42Z,89701869,-48,17.45616,78.4175
2026-02-13 16:43:47Z,5d0262dc,-92,17.45616,78.4175
2026-02-13 16:43:47Z,89701869,-48,17.45616,78.4175
2026-02-13 16:43:47Z,c5a59d05,-93,17.45616,78.4175
2026-02-13 16:43:52Z,08ed038e,-94,17.45616,78.4175
2026-02-13 16:43:52Z,5d0262dc,-90,17.45616,78.4175
2026-02-13 16:43:52Z,89701869,-55,17.45616,78.4175
2026-02-13 16:43:57Z,89701869,-48,17.45615,78.41751
2026-02-13 16:43:57Z,c5a59d05,-94,17.45615,78.41751
2026-02-13 16:44:02Z,89701869,-49,17.45616,78.4175
2026-02-13 16:44:07Z,89701869,-48,17.45616,78.4175
2026-02-13 16:44:07Z,c5a59d05,-92,17.45616,78.4175
2026-02-13 16:44:12Z,89701869,-48,17.45616,78.41751
2026-02-13 16:44:12Z,d097ebd0,-97,17.45616,78.41751
2026-02-13 16:44:17Z,89701869,-48,17.45616,78.41751
2026-02-13 16:44:22Z,89701869,-48,17.45616,78.41751
2026-02-13 16:44:27Z,89701869,-48,17.45617,78.4175
2026-02-13 16:44:32Z,08ed038e,-96,17.45617,78.4175
2026-02-13 16:44:32Z,89701869,-48,17.45617,78.4175
2026-02-13 16:44:32Z,c5a59d05,-91,17.45617,78.4175
2026-02-13 16:44:37Z,89701869,-48,17.45616,78.4175
2026-02-13 16:44:37Z,c5a59d05,-91,17.45616,78.4175
2026-02-13 16:44:42Z,89701869,-49,17.45616,78.4175
2026-02-13 16:44:47Z,89701869,-48,17.45616,78.4175
2026-02-13 16:44:52Z,89701869,-49,17.45615,78.4175
2026-02-13 16:44:57Z,1d9dd601,-63,17.45616,78.41749
2026-02-13 16:44:57Z,89701869,-48,17.45616,78.41749
2026-02-13 16:45:02Z,1d9dd601,-65,17.45617,78.41749
2026-02-13 16:45:02Z,89701869,-47,17.45617,78.41749
2026-02-13 16:45:07Z,1d9dd601,-59,17.45617,78.41749
2026-02-13 16:45:07Z,89701869,-47,17.45617,78.41749
2026-02-13 16:45:12Z,1d9dd601,-59,17.45617,78.41749
2026-02-13 16:45:12Z,89701869,-46,17.45617,78.41749
2026-02-13 16:45:12Z,c5a59d05,-91,17.45617,78.41749
2026-02-13 16:45:17Z,1d9dd601,-56,17.45616,78.4175
2026-02-13 16:45:17Z,89701869,-48,17.45616,78.4175
2026-02-13 16:45:22Z,08ed038e,-96,17.45617,78.41749
2026-02-13 16:45:22Z,1d9dd601,-58,17.45617,78.41749
2026-02-13 16:45:22Z,89701869,-47,17.45617,78.41749
2026-02-13 16:45:27Z,1d9dd601,-57,17.45617,78.41749
2026-02-13 16:45:27Z,89701869,-48,17.45617,78.41749
2026-02-13 16:45:32Z,1d9dd601,-63,17.45617,78.41749
2026-02-13 16:45:32Z,89701869,-48,17.45617,78.41749
2026-02-13 16:45:37Z,1d9dd601,-57,17.45618,78.41748
2026-02-13 16:45:37Z,89701869,-48,17.45618,78.41748
2026-02-13 16:45:42Z,1d9dd601,-80,17.45617,78.41748
2026-02-13 16:45:42Z,89701869,-48,17.45617,78.41748
2026-02-13 16:45:47Z,1d9dd601,-59,17.45617,78.41749
2026-02-13 16:45:47Z,89701869,-49,17.45617,78.41749
2026-02-13 16:45:47Z,c5a59d05,-91,17.45617,78.41749
2026-02-13 16:45:52Z,1d9dd601,-60,17.45616,78.41749
2026-02-13 16:45:52Z,89701869,-46,17.45616,78.41749
2026-02-13 16:45:57Z,30f73c6c,-98,17.45616,78.41749
2026-02-13 16:45:57Z,08ed038e,-97,17.45616,78.41749
2026-02-13 16:45:57Z,10d77681,-94,17.45616,78.41749
2026-02-13 16:45:57Z,1d9dd601,-58,17.45616,78.41749
2026-02-13 16:45:57Z,89701869,-47,17.45616,78.41749
2026-02-13 16:45:57Z,c5a59d05,-92,17.45616,78.41749
2026-02-13 16:46:02Z,1d9dd601,-61,17.45616,78.41749
2026-02-13 16:46:02Z,89701869,-47,17.45616,78.41749
2026-02-13 16:46:07Z,1d9dd601,-68,17.45616,78.41749
2026-02-13 16:46:07Z,912ac3b8,-96,17.45616,78.41749
2026-02-13 16:46:07Z,89701869,-49,17.45616,78.41749
2026-02-13 16:46:12Z,08ed038e,-99,17.45616,78.41749
2026-02-13 16:46:12Z,1d9dd601,-69,17.45616,78.41749
2026-02-13 16:46:12Z,89701869,-47,17.45616,78.41749
2026-02-13 16:46:12Z,c5a59d05,-93,17.45616,78.41749
2026-02-13 16:46:17Z,1d9dd601,-58,17.45616,78.41749
2026-02-13 16:46:17Z,89701869,-47,17.45616,78.41749
2026-02-13 16:46:17Z,c5a59d05,-91,17.45616,78.41749
2026-02-13 16:46:22Z,1d9dd601,-61,17.45616,78.41749
2026-02-13 16:46:22Z,89701869,-47,17.45616,78.41749
2026-02-13 16:46:27Z,27619a2e,-94,17.45615,78.41749
2026-02-13 16:46:27Z,1d9dd601,-68,17.45615,78.41749
2026-02-13 16:46:27Z,89701869,-46,17.45615,78.41749
2026-02-13 16:46:27Z,c5a59d05,-90,17.45615,78.41749
2026-02-13 16:46:27Z,f972d90c,-92,17.45615,78.41749
2026-02-13 16:46:32Z,6a4a6791,-94,17.45615,78.4175
2026-02-13 16:46:32Z,08ed038e,-97,17.45615,78.4175
2026-02-13 16:46:32Z,1d9dd601,-68,17.45615,78.4175
2026-02-13 16:46:32Z,89701869,-47,17.45615,78.4175
2026-02-13 16:46:32Z,c5a59d05,-93,17.45615,78.4175
2026-02-13 16:46:37Z,08ed038e,-98,17.45615,78.4175
2026-02-13 16:46:37Z,1d9dd601,-70,17.45615,78.4175
2026-02-13 16:46:37Z,89701869,-48,17.45615,78.4175
2026-02-13 16:46:37Z,c5a59d05,-92,17.45615,78.4175
2026-02-13 16:46:42Z,08ed038e,-97,17.45615,78.4175
